Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:58:48,,
Header Version:,1,,
System Temp (C):,33.13,,
Detector Temp (C):,31.8,,
Humidity (%):,2.34,,
Lamp PD:,3823,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.678,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.047101,108485.000000,97335.000000
905.375756,0.053846,121306.000000,107161.000000
909.237442,0.054803,131909.000000,116271.000000
913.094897,0.055321,143299.000000,126160.000000
916.948121,0.056708,156982.000000,137766.000000
922.079171,0.056560,179937.000000,157965.000000
925.922522,0.057247,200504.000000,175742.000000
929.761641,0.057323,222660.000000,195128.000000
933.596530,0.058404,244426.000000,213670.000000
937.427188,0.057771,263972.000000,231093.000000
941.253614,0.058012,281845.000000,246603.000000
945.075809,0.057600,297271.000000,260347.000000
950.165487,0.057455,315605.000000,276496.000000
953.977810,0.057504,328029.000000,287348.000000
957.785901,0.056883,340470.000000,298673.000000
961.589761,0.057522,352317.000000,308611.000000
965.389390,0.057388,363056.000000,318116.000000
969.184788,0.057492,373162.000000,326893.000000
972.975955,0.058585,382632.000000,334346.000000
976.762890,0.059065,391202.000000,341457.000000
981.805555,0.059542,400190.000000,348919.000000
985.582618,0.060461,406088.000000,353313.000000
989.355450,0.060649,410162.000000,356703.000000
993.124050,0.061323,412868.000000,358499.000000
996.888419,0.062551,414263.000000,358695.000000
1000.648557,0.063050,415476.000000,359332.000000
1004.404464,0.064393,415479.000000,358225.000000
1009.405758,0.065142,414358.000000,356643.000000
1013.151792,0.065507,412923.000000,355109.000000
1016.893595,0.065863,411526.000000,353618.000000
1020.631167,0.066499,409066.000000,350990.000000
1024.364507,0.065697,406777.000000,349671.000000
1028.093617,0.065531,404427.000000,347784.000000
1031.818495,0.065078,401911.000000,345981.000000
1036.778417,0.064361,398410.000000,343534.000000
1040.493423,0.064240,396204.000000,341727.000000
1044.204197,0.063816,394236.000000,340361.000000
1047.910740,0.063050,392042.000000,339065.000000
1051.613052,0.061903,389823.000000,338037.000000
1055.311133,0.062236,388234.000000,336401.000000
1059.004983,0.061005,387599.000000,336804.000000
1063.923534,0.060281,386688.000000,336573.000000
1067.607511,0.058753,386598.000000,337681.000000
1071.287257,0.058270,387377.000000,338738.000000
1074.962771,0.057494,388536.000000,340359.000000
1078.634055,0.056463,389855.000000,342326.000000
1082.301107,0.055375,391215.000000,344382.000000
1085.963928,0.055431,393215.000000,346098.000000
1090.841108,0.054077,396270.000000,349876.000000
1094.494056,0.053833,398760.000000,352272.000000
1098.142773,0.053270,400987.000000,354699.000000
1101.787259,0.052716,403477.000000,357357.000000
1105.427514,0.053658,406116.000000,358915.000000
1109.063538,0.052425,407701.000000,361341.000000
1112.695330,0.052238,409859.000000,363410.000000
1117.531139,0.052876,412494.000000,365209.000000
1121.153058,0.053172,414909.000000,367097.000000
1124.770747,0.054340,416559.000000,367567.000000
1128.384204,0.055204,418532.000000,368574.000000
1131.993431,0.057239,419956.000000,368099.000000
1135.598426,0.059019,421946.000000,368331.000000
1139.199190,0.060817,423881.000000,368491.000000
1143.993626,0.063862,426786.000000,368424.000000
1147.584518,0.065150,428617.000000,368909.000000
1151.171178,0.066440,431169.000000,370005.000000
1154.753606,0.067993,433579.000000,370745.000000
1158.331804,0.069542,436264.000000,371713.000000
1161.905771,0.071834,439132.000000,372187.000000
1165.475506,0.074494,442389.000000,372658.000000
1169.041010,0.077989,446101.000000,372773.000000
1173.788434,0.082252,451929.000000,373954.000000
1177.344065,0.085198,456026.000000,374793.000000
1180.895466,0.087175,461306.000000,377411.000000
1184.442635,0.088765,467657.000000,381208.000000
1187.985573,0.090708,473969.000000,384629.000000
1191.524279,0.089774,479856.000000,390245.000000
1195.058755,0.089022,487372.000000,397044.000000
1199.764807,0.087920,497347.000000,406200.000000
1203.289410,0.086475,504311.000000,413260.000000
1206.809782,0.085557,511507.000000,420044.000000
1210.325922,0.084045,519078.000000,427748.000000
1213.837832,0.083173,527163.000000,435283.000000
1217.345510,0.081429,534208.000000,442875.000000
1220.848957,0.080863,540472.000000,448653.000000
1225.513638,0.080066,549929.000000,457341.000000
1229.007212,0.078411,556888.000000,464897.000000
1232.496555,0.077776,562180.000000,470002.000000
1235.981667,0.077139,567975.000000,475544.000000
1239.462548,0.075972,574815.000000,482565.000000
1242.939198,0.074694,582782.000000,490696.000000
1246.411616,0.073971,591476.000000,498846.000000
1251.034925,0.073644,604016.000000,509805.000000
1254.497471,0.073524,612289.000000,516931.000000
1257.955786,0.073935,619125.000000,522208.000000
1261.409869,0.074457,624551.000000,526152.000000
1264.859721,0.074759,629900.000000,530289.000000
1268.305342,0.075534,634345.000000,533079.000000
1271.746732,0.076243,638574.000000,535758.000000
1276.328670,0.076495,642499.000000,538738.000000
1279.760187,0.076870,645905.000000,541126.000000
1283.187473,0.075693,648307.000000,544613.000000
1286.610528,0.075931,650446.000000,546110.000000
1290.029352,0.075093,652132.000000,548583.000000
1293.443944,0.074722,653907.000000,550546.000000
1296.854305,0.074508,655963.000000,552550.000000
1301.394872,0.074051,657349.000000,554300.000000
1304.795360,0.074458,657558.000000,553957.000000
1308.191618,0.074141,658515.000000,555168.000000
1311.583644,0.074149,658804.000000,555402.000000
1314.971439,0.074955,659011.000000,554546.000000
1318.355003,0.075632,658272.000000,553061.000000
1321.734336,0.075777,658022.000000,552667.000000
1326.233531,0.076891,657870.000000,551124.000000
1329.602991,0.078164,656482.000000,548351.000000
1332.968219,0.078791,654926.000000,546262.000000
1336.329217,0.080481,653727.000000,543145.000000
1339.685984,0.082118,652497.000000,540083.000000
1343.038519,0.084146,649913.000000,535438.000000
1346.386823,0.086751,647671.000000,530400.000000
1349.730896,0.089260,645338.000000,525445.000000
1354.183078,0.092474,641175.000000,518206.000000
1357.517278,0.094651,638376.000000,513364.000000
1360.847247,0.097433,635805.000000,508032.000000
1364.172985,0.099933,633413.000000,503215.000000
1367.494492,0.102446,631026.000000,498427.000000
1370.811767,0.104726,628050.000000,493478.000000
1374.124812,0.107876,625034.000000,487560.000000
1378.535622,0.111437,620272.000000,479894.000000
1381.838794,0.115665,616892.000000,472655.000000
1385.137734,0.119587,613613.000000,465916.000000
1388.432444,0.125016,611526.000000,458563.000000
1391.722922,0.130619,610663.000000,452046.000000
1395.009169,0.136452,610634.000000,445994.000000
1398.291185,0.142206,611700.000000,440892.000000
1402.660624,0.150663,614051.000000,434052.000000
1405.932767,0.156194,616268.000000,430106.000000
1409.200679,0.163021,617795.000000,424447.000000
1412.464359,0.168592,618872.000000,419768.000000
1415.723809,0.173921,619795.000000,415267.000000
1418.979027,0.178338,620495.000000,411529.000000
1422.230015,0.182366,621087.000000,408119.000000
1426.558082,0.186903,621375.000000,404065.000000
1429.799197,0.189465,621616.000000,401844.000000
1433.036080,0.192661,622129.000000,399227.000000
1436.268732,0.195205,621526.000000,396510.000000
1439.497153,0.197361,621113.000000,394284.000000
1442.721343,0.199913,620921.000000,391853.000000
1445.941302,0.202526,620270.000000,389094.000000
1450.227998,0.206386,618860.000000,384775.000000
1453.438084,0.209726,617697.000000,381109.000000
1456.643939,0.212184,616264.000000,378079.000000
1459.845562,0.215581,614413.000000,374007.000000
1463.042954,0.218114,612307.000000,370557.000000
1466.236116,0.221306,610032.000000,366477.000000
1469.425046,0.224596,607345.000000,362109.000000
1473.670371,0.229840,603789.000000,355668.000000
1476.849428,0.235552,601175.000000,349501.000000
1480.024254,0.241136,597737.000000,343063.000000
1483.194849,0.248113,594479.000000,335756.000000
1486.361213,0.253643,591232.000000,329697.000000
1489.523345,0.259394,587853.000000,323500.000000
1492.681247,0.263855,583875.000000,318028.000000
1496.885200,0.265975,578062.000000,313328.000000
1500.033229,0.267138,574159.000000,310380.000000
1503.177027,0.266962,570285.000000,308411.000000
1506.316593,0.266834,565444.000000,305883.000000
1509.451928,0.265177,560571.000000,304406.000000
1512.583032,0.264078,555821.000000,302592.000000
1515.709905,0.261817,550344.000000,301174.000000
1519.872487,0.258141,543983.000000,300223.000000
1522.989487,0.255887,538764.000000,298890.000000
1526.102256,0.252677,533692.000000,298273.000000
1529.210794,0.249431,527902.000000,297250.000000
1532.315101,0.246749,521886.000000,295683.000000
1535.415176,0.243410,515888.000000,294541.000000
1538.511021,0.240247,509987.000000,293300.000000
1541.602634,0.237314,503936.000000,291784.000000
1545.718203,0.232373,494694.000000,289710.000000
1548.799943,0.228540,488378.000000,288547.000000
1551.877452,0.225577,481832.000000,286628.000000
1554.950730,0.223139,474989.000000,284148.000000
1558.019777,0.221194,467818.000000,281114.000000
1561.084593,0.220107,460730.000000,277549.000000
1564.145177,0.219563,454170.000000,273940.000000
1568.219375,0.218786,444181.000000,268395.000000
1571.270087,0.217262,436947.000000,264952.000000
1574.316568,0.216079,429598.000000,261206.000000
1577.358817,0.214965,422039.000000,257269.000000
1580.396835,0.213594,414375.000000,253396.000000
1583.430622,0.211451,406354.000000,249720.000000
1586.460178,0.209628,398475.000000,245908.000000
1590.493005,0.207277,388982.000000,241353.000000
1593.512688,0.204877,380708.000000,237528.000000
1596.528140,0.201986,372727.000000,234102.000000
1599.539361,0.200197,365060.000000,230233.000000
1602.546350,0.197477,357543.000000,226909.000000
1605.549109,0.195871,349495.000000,222623.000000
1608.547636,0.192619,341154.000000,218943.000000
1612.539091,0.189903,330877.000000,213680.000000
1615.527746,0.188317,322904.000000,209294.000000
1618.512169,0.186251,315116.000000,205220.000000
1621.492362,0.185764,307217.000000,200300.000000
1624.468323,0.183029,299481.000000,196490.000000
1627.440053,0.182298,292112.000000,191978.000000
1630.407551,0.180787,284245.000000,187459.000000
1634.357635,0.179164,274079.000000,181431.000000
1637.315261,0.177967,266916.000000,177177.000000
1640.268656,0.177118,259612.000000,172666.000000
1643.217819,0.176706,251804.000000,167632.000000
1646.162752,0.175108,244348.000000,163268.000000
1649.103453,0.175393,236703.000000,158056.000000
1652.039924,0.173166,228171.000000,153142.000000
1655.948635,0.170154,215408.000000,145582.000000
1658.875233,0.168399,204937.000000,139066.000000
1661.797599,0.165214,193395.000000,132200.000000
1664.715734,0.161864,179728.000000,123809.000000
1667.629638,0.153303,163642.000000,114972.000000
1670.539311,0.146987,146312.000000,104302.000000
1673.444753,0.137244,128451.000000,93647.000000
1677.312093,0.129492,105080.000000,77988.000000
1680.207662,0.124356,88906.000000,66769.000000
1683.099000,0.125369,75033.000000,56219.000000
1685.986106,0.130831,63520.000000,46998.000000
1688.868982,0.136591,53714.000000,39219.000000
1691.747626,0.144324,45653.000000,32745.000000
1694.622039,0.149246,39137.000000,27755.000000
1697.492221,0.148560,33776.000000,23991.000000
1701.312548,0.160922,28175.000000,19451.000000
